"filename", "language", "JavaScript", "SCSS", "vue", "XML", "comment", "blank", "total"
"d:\share12\Everright-formEditor-main\packages\ckeditor\__index.jsx", "JavaScript", 112, 0, 0, 0, 54, 29, 195
"d:\share12\Everright-formEditor-main\packages\ckeditor\index.jsx", "JavaScript", 219, 0, 0, 0, 9, 10, 238
"d:\share12\Everright-formEditor-main\packages\ckeditor\style\index.js", "JavaScript", 2, 0, 0, 0, 0, 1, 3
"d:\share12\Everright-formEditor-main\packages\formEditor\componentsConfig.js", "JavaScript", 564, 0, 0, 0, 20, 1, 585
"d:\share12\Everright-formEditor-main\packages\formEditor\components\CompleteButton.vue", "vue", 0, 0, 53, 0, 0, 3, 56
"d:\share12\Everright-formEditor-main\packages\formEditor\components\DeviceSwitch.vue", "vue", 0, 0, 34, 0, 2, 3, 39
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Cascader\mobile.vue", "vue", 0, 0, 36, 0, 0, 3, 39
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Cascader\pc.vue", "vue", 0, 0, 21, 0, 0, 3, 24
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Checkbox\mobile.vue", "vue", 0, 0, 39, 0, 0, 3, 42
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Checkbox\pc.vue", "vue", 0, 0, 26, 0, 0, 3, 29
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Date\mobile.vue", "vue", 0, 0, 144, 0, 0, 3, 147
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Date\pc.vue", "vue", 0, 0, 21, 0, 0, 3, 24
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Divider\mobile.vue", "vue", 0, 0, 29, 0, 0, 3, 32
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Divider\pc.vue", "vue", 0, 0, 20, 0, 0, 3, 23
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Html\mobile.vue", "vue", 0, 0, 67, 0, 1, 3, 71
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Html\pc.vue", "vue", 0, 0, 28, 0, 0, 3, 31
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Input\mobile.vue", "vue", 0, 0, 18, 0, 0, 3, 21
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Input\pc.vue", "vue", 0, 0, 22, 0, 0, 3, 25
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Number\mobile.vue", "vue", 0, 0, 35, 0, 0, 5, 40
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Number\pc.vue", "vue", 0, 0, 21, 0, 0, 3, 24
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Other\mobile.vue", "vue", 0, 0, 42, 0, 10, 2, 54
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Other\pc.vue", "vue", 0, 0, 41, 0, 0, 2, 43
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Radio\mobile.vue", "vue", 0, 0, 39, 0, 0, 3, 42
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Radio\pc.vue", "vue", 0, 0, 29, 0, 1, 3, 33
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Rate\mobile.vue", "vue", 0, 0, 26, 0, 0, 3, 29
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Rate\pc.vue", "vue", 0, 0, 19, 0, 0, 3, 22
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Region\mobile.vue", "vue", 0, 0, 79, 0, 0, 3, 82
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Region\pc.vue", "vue", 0, 0, 22, 0, 0, 3, 25
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Select\mobile.vue", "vue", 0, 0, 49, 0, 0, 3, 52
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Select\pc.vue", "vue", 0, 0, 29, 0, 4, 3, 36
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Signature\mobile.vue", "vue", 0, 0, 161, 0, 0, 3, 164
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Signature\pc.vue", "vue", 0, 0, 156, 0, 0, 3, 159
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Slider\mobile.vue", "vue", 0, 0, 31, 0, 0, 3, 34
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Slider\pc.vue", "vue", 0, 0, 19, 0, 0, 3, 22
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Switch\mobile.vue", "vue", 0, 0, 26, 0, 0, 3, 29
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Switch\pc.vue", "vue", 0, 0, 19, 0, 0, 3, 22
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Textarea\mobile.vue", "vue", 0, 0, 18, 0, 10, 3, 31
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Textarea\pc.vue", "vue", 0, 0, 18, 0, 10, 3, 31
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Time\mobile.vue", "vue", 0, 0, 74, 0, 0, 3, 77
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Time\pc.vue", "vue", 0, 0, 22, 0, 0, 3, 25
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Uploadfile\mobile.vue", "vue", 0, 0, 69, 0, 0, 1, 70
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\Uploadfile\pc.vue", "vue", 0, 0, 93, 0, 0, 3, 96
"d:\share12\Everright-formEditor-main\packages\formEditor\components\FormTypes\index.js", "JavaScript", 10, 0, 0, 0, 0, 1, 11
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Icon.vue", "vue", 0, 0, 33, 0, 0, 3, 36
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\CollapseLayout.jsx", "JavaScript", 45, 0, 0, 0, 0, 1, 46
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\ControlInsertionPlugin.js", "JavaScript", 443, 0, 0, 0, 19, 14, 476
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\DragGable.jsx", "JavaScript", 221, 0, 0, 0, 2, 1, 224
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\GridLayout.jsx", "JavaScript", 72, 0, 0, 0, 6, 1, 79
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\InlineLayout.jsx", "JavaScript", 43, 0, 0, 0, 7, 1, 51
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\SubformLayout.jsx", "JavaScript", 162, 0, 0, 0, 2, 1, 165
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\TableLayout.jsx", "JavaScript", 89, 0, 0, 0, 0, 1, 90
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Layout\TabsLayout.jsx", "JavaScript", 43, 0, 0, 0, 1, 1, 45
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Canves\index.jsx", "JavaScript", 63, 0, 0, 0, 1, 1, 65
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\AllsidesComponent.vue", "vue", 0, 0, 81, 0, 0, 1, 82
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\BackgroundComponent.vue", "vue", 0, 0, 295, 0, 1, 2, 298
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\BorderComponent.vue", "vue", 0, 0, 163, 0, 0, 1, 164
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\CheckboxComponent.vue", "vue", 0, 0, 36, 0, 8, 1, 45
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\CollapseComponent.vue", "vue", 0, 0, 45, 0, 0, 1, 46
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\DataComponent1.jsx", "JavaScript", 212, 0, 0, 0, 2, 1, 215
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\DataComponent2.jsx", "JavaScript", 184, 0, 0, 0, 15, 1, 200
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\DataComponent3.vue", "vue", 0, 0, 100, 0, 0, 1, 101
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\GlobalConfigPanel.vue", "vue", 0, 0, 231, 0, 0, 1, 232
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\LimitComponent.vue", "vue", 0, 0, 55, 0, 0, 1, 56
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\LogicComponent.vue", "vue", 0, 0, 299, 0, 0, 2, 301
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\PropsPanel.vue", "vue", 0, 0, 1091, 0, 12, 2, 1105
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\SubformDefaultValue.vue", "vue", 0, 0, 122, 0, 0, 1, 123
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\TypeComponent.vue", "vue", 0, 0, 86, 0, 0, 1, 87
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\components\generateFilterdata.js", "JavaScript", 394, 0, 0, 0, 32, 1, 427
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Config\index.vue", "vue", 0, 0, 195, 0, 0, 2, 197
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Panels\Fields\index.jsx", "JavaScript", 109, 0, 0, 0, 1, 1, 111
"d:\share12\Everright-formEditor-main\packages\formEditor\components\Selection\selectElement.jsx", "JavaScript", 339, 0, 0, 0, 6, 2, 347
"d:\share12\Everright-formEditor-main\packages\formEditor\config.vue", "vue", 0, 0, 97, 0, 0, 1, 98
"d:\share12\Everright-formEditor-main\packages\formEditor\defaultProps.js", "JavaScript", 56, 0, 0, 0, 0, 1, 57
"d:\share12\Everright-formEditor-main\packages\formEditor\generatorData.js", "JavaScript", 26, 0, 0, 0, 2, 1, 29
"d:\share12\Everright-formEditor-main\packages\formEditor\index.js", "JavaScript", 15, 0, 0, 0, 5, 1, 21
"d:\share12\Everright-formEditor-main\packages\formEditor\index.vue", "vue", 0, 0, 526, 0, 0, 1, 527
"d:\share12\Everright-formEditor-main\packages\formEditor\locale\en.js", "JavaScript", 289, 0, 0, 0, 0, 1, 290
"d:\share12\Everright-formEditor-main\packages\formEditor\locale\index.js", "JavaScript", 8, 0, 0, 0, 1, 1, 10
"d:\share12\Everright-formEditor-main\packages\formEditor\locale\zh-cn.js", "JavaScript", 289, 0, 0, 0, 0, 1, 290
"d:\share12\Everright-formEditor-main\packages\formEditor\preview.vue", "vue", 0, 0, 148, 0, 0, 1, 149
"d:\share12\Everright-formEditor-main\packages\formEditor\style\index.js", "JavaScript", 3, 0, 0, 0, 1, 1, 5
"d:\share12\Everright-formEditor-main\packages\hooks\index.js", "JavaScript", 13, 0, 0, 0, 2, 1, 16
"d:\share12\Everright-formEditor-main\packages\hooks\use-css\index.js", "JavaScript", 172, 0, 0, 0, 0, 1, 173
"d:\share12\Everright-formEditor-main\packages\hooks\use-fetch\index.js", "JavaScript", 30, 0, 0, 0, 2, 1, 33
"d:\share12\Everright-formEditor-main\packages\hooks\use-history\index.js", "JavaScript", 77, 0, 0, 0, 8, 1, 86
"d:\share12\Everright-formEditor-main\packages\hooks\use-i18n\index.js", "JavaScript", 16, 0, 0, 0, 9, 1, 26
"d:\share12\Everright-formEditor-main\packages\hooks\use-logic\index.js", "JavaScript", 342, 0, 0, 0, 10, 1, 353
"d:\share12\Everright-formEditor-main\packages\hooks\use-namespace\index.js", "JavaScript", 36, 0, 0, 0, 0, 1, 37
"d:\share12\Everright-formEditor-main\packages\hooks\use-props\index.js", "JavaScript", 502, 0, 0, 0, 5, 3, 510
"d:\share12\Everright-formEditor-main\packages\hooks\use-target\index.js", "JavaScript", 107, 0, 0, 0, 17, 1, 125
"d:\share12\Everright-formEditor-main\packages\icon\__index.vue", "vue", 0, 0, 32, 0, 0, 3, 35
"d:\share12\Everright-formEditor-main\packages\icon\index.js", "JavaScript", 2, 0, 0, 0, 1, 1, 4
"d:\share12\Everright-formEditor-main\packages\icon\index.vue", "vue", 0, 0, 49, 0, 0, 3, 52
"d:\share12\Everright-formEditor-main\packages\icon\svg\ID.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\PC.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\Rank.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowDown.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowDownBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowLeft.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowLeftBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowRight.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowRightBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowUp.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowUpBold .svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\arrowUpBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\back.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\bottom.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\bottomLeft .svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\bottomRight.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\calendar.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\cascader.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\cellphone.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\checkbox.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\circleClose.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\circleMinus.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\circlePlus.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\clear0.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\clear1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\collapse.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\copy.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\delete.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\divider.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\dividerLocationP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\dividerLocationP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\dividerLocationP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\doubleArrowLeft.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\doubleArrowRight.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\drag.svg", "XML", 0, 0, 0, 1, 0, 0, 1
