"filename", "language", "JavaScript", "SCSS", "vue", "XML", "comment", "blank", "total"
"d:\share12\Everright-formEditor-main\packages\icon\svg\dragWidth.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\dropUp0.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\dropdown0.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\email.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\grid.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\horizontalLayoutP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\horizontalLayoutP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\horizontalLayoutP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\horizontalLayoutP4.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\horizontalLayoutP5.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\html.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\index.js", "JavaScript", 8, 0, 0, 0, 0, 1, 9
"d:\share12\Everright-formEditor-main\packages\icon\svg\input.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\label.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\labelStructureP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\labelStructureP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\labelStructureP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\language.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\lineThickness.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\location.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\minus.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\minusBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\move1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\numberButtonP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\numberButtonP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\numbers.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\plus.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\plusBold.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\preview.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\radio.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\radius.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\rating.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\redo.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\right.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\save.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\search.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\signature.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\slider.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\sort.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\spaceBottom.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\spaceLeft.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\spaceRight.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\spaceTop.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\subform.svg", "XML", 0, 0, 0, 1, 0, 1, 2
"d:\share12\Everright-formEditor-main\packages\icon\svg\switch.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabStyleP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabStyleP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabStyleP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\table.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableInsertCol.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableInsertRow.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableOperation.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP4.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP5.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP6.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP7.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tableStokeP8.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabsLocationP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabsLocationP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabsLocationP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\tabsLocationP4.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\textarea.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\time.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\title.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\top.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\topLeft.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\topRight.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\undo.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\upload.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\url.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP1.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP2.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP3.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP4.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP5.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\widthRatioP6.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\zoomIn.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\icon\svg\zoomOut.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"d:\share12\Everright-formEditor-main\packages\region\Region.js", "JavaScript", 72, 0, 0, 0, 0, 5, 77
"d:\share12\Everright-formEditor-main\packages\region\index.js", "JavaScript", 5, 0, 0, 0, 0, 1, 6
"d:\share12\Everright-formEditor-main\packages\region\index.vue", "vue", 0, 0, 429, 0, 0, 10, 439
"d:\share12\Everright-formEditor-main\packages\region\node.js", "JavaScript", 51, 0, 0, 0, 0, 7, 58
"d:\share12\Everright-formEditor-main\packages\region\store.js", "JavaScript", 131, 0, 0, 0, 8, 19, 158
"d:\share12\Everright-formEditor-main\packages\region\style\index.js", "JavaScript", 2, 0, 0, 0, 1, 1, 4
"d:\share12\Everright-formEditor-main\packages\theme\base.scss", "SCSS", 0, 43, 0, 0, 0, 1, 44
"d:\share12\Everright-formEditor-main\packages\theme\ckeditor\index.scss", "SCSS", 0, 48, 0, 0, 1, 1, 50
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\Canves.scss", "SCSS", 0, 65, 0, 0, 7, 1, 73
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\CollapseLayout.scss", "SCSS", 0, 5, 0, 0, 0, 1, 6
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\Config.scss", "SCSS", 0, 84, 0, 0, 22, 1, 107
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigAllsides.scss", "SCSS", 0, 17, 0, 0, 0, 1, 18
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigBackground.scss", "SCSS", 0, 86, 0, 0, 4, 1, 91
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigBorder.scss", "SCSS", 0, 22, 0, 0, 0, 1, 23
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigCheckboxComponent.scss", "SCSS", 0, 16, 0, 0, 7, 1, 24
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigCollapseComponent.scss", "SCSS", 0, 22, 0, 0, 34, 1, 57
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigData1.scss", "SCSS", 0, 53, 0, 0, 20, 1, 74
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigData2.scss", "SCSS", 0, 70, 0, 0, 11, 1, 82
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigData3.scss", "SCSS", 0, 32, 0, 0, 3, 1, 36
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigGridLayoutComponent.scss", "SCSS", 0, 2, 0, 0, 0, 1, 3
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigLogicComponent.scss", "SCSS", 0, 64, 0, 0, 0, 1, 65
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigSubformDefaultValueComponent.scss", "SCSS", 0, 14, 0, 0, 0, 1, 15
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\ConfigTypeComponent.scss", "SCSS", 0, 63, 0, 0, 7, 1, 71
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\DeviceSwitch.scss", "SCSS", 0, 25, 0, 0, 29, 1, 55
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\DragGableLayout.scss", "SCSS", 0, 16, 0, 0, 3, 1, 20
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\Fields.scss", "SCSS", 0, 66, 0, 0, 0, 1, 67
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Cascader.scss", "SCSS", 0, 19, 0, 0, 0, 1, 20
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Checkbox.scss", "SCSS", 0, 10, 0, 0, 0, 1, 11
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Date.scss", "SCSS", 0, 3, 0, 0, 0, 1, 4
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Divider.scss", "SCSS", 0, 4, 0, 0, 2, 1, 7
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Html.scss", "SCSS", 0, 4, 0, 0, 1, 1, 6
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Number.scss", "SCSS", 0, 3, 0, 0, 0, 1, 4
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Other.scss", "SCSS", 0, 11, 0, 0, 0, 1, 12
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Radio.scss", "SCSS", 0, 9, 0, 0, 0, 1, 10
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Region.scss", "SCSS", 0, 3, 0, 0, 0, 1, 4
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Select.scss", "SCSS", 0, 17, 0, 0, 0, 1, 18
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Signature.scss", "SCSS", 0, 49, 0, 0, 0, 1, 50
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Slider.scss", "SCSS", 0, 13, 0, 0, 0, 1, 14
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\FormTypes\Time.scss", "SCSS", 0, 3, 0, 0, 0, 1, 4
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\GlobalConfigPanel.scss", "SCSS", 0, 89, 0, 0, 12, 1, 102
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\GridLayout.scss", "SCSS", 0, 4, 0, 0, 1, 1, 6
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\Icon.scss", "SCSS", 0, 6, 0, 0, 0, 1, 7
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\IconFont.scss", "SCSS", 0, 142, 0, 0, 0, 41, 183
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\InlineLayout.scss", "SCSS", 0, 6, 0, 0, 4, 1, 11
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\Main.scss", "SCSS", 0, 143, 0, 0, 4, 1, 148
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\PropsPanel.scss", "SCSS", 0, 30, 0, 0, 0, 1, 31
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\SelectElement.scss", "SCSS", 0, 78, 0, 0, 12, 1, 91
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\SubformLayout.scss", "SCSS", 0, 52, 0, 0, 6, 1, 59
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\TableLayout.scss", "SCSS", 0, 11, 0, 0, 0, 1, 12
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\TabsLayout.scss", "SCSS", 0, 8, 0, 0, 3, 1, 12
"d:\share12\Everright-formEditor-main\packages\theme\formEditor\index.scss", "SCSS", 0, 41, 0, 0, 1, 2, 44
"d:\share12\Everright-formEditor-main\packages\theme\icon.scss", "SCSS", 0, 18, 0, 0, 0, 1, 19
"d:\share12\Everright-formEditor-main\packages\theme\region\Main.scss", "SCSS", 0, 104, 0, 0, 2, 1, 107
"d:\share12\Everright-formEditor-main\packages\theme\region\index.scss", "SCSS", 0, 2, 0, 0, 1, 1, 4
"d:\share12\Everright-formEditor-main\packages\utils\addContext.js", "JavaScript", 864, 0, 0, 0, 21, 3, 888
"d:\share12\Everright-formEditor-main\packages\utils\device.js", "JavaScript", 4, 0, 0, 0, 0, 1, 5
"d:\share12\Everright-formEditor-main\packages\utils\field.js", "JavaScript", 264, 0, 0, 0, 2, 1, 267
"d:\share12\Everright-formEditor-main\packages\utils\fileData.js", "JavaScript", 31, 0, 0, 0, 0, 1, 32
"d:\share12\Everright-formEditor-main\packages\utils\generateOptions.js", "JavaScript", 26, 0, 0, 0, 0, 1, 27
"d:\share12\Everright-formEditor-main\packages\utils\index.js", "JavaScript", 11, 0, 0, 0, 0, 1, 12
"d:\share12\Everright-formEditor-main\packages\utils\logic.js", "JavaScript", 47, 0, 0, 0, 0, 2, 49
"d:\share12\Everright-formEditor-main\packages\utils\nanoid.js", "JavaScript", 5, 0, 0, 0, 0, 1, 6
"d:\share12\Everright-formEditor-main\packages\utils\test.js", "JavaScript", 23, 0, 0, 0, 0, 1, 24
"d:\share12\Everright-formEditor-main\packages\utils\utils.js", "JavaScript", 1, 0, 0, 0, 0, 1, 2
"Total", "-", 6854, 1695, 5808, 115, 528, 377, 15377